clickability_test_id,n_variants,mean_ctr,max_ctr,min_ctr,total_impr,total_clicks,ctr_range,rel_lift
5399dddc9bc8bbc32c00002a,4,0.01547744093995139,0.021474588403722263,0.011951275568834751,17265,266,0.009523312834887512,0.6153028056663624
5399e57c8bc0101d5b000046,4,0.014059601382057326,0.02044172932330827,0.007998171846435101,17265,242,0.01244355747687317,0.8850576299235248
5399e6b88bc010a36b00003a,4,0.013409011158605495,0.017214700193423596,0.00904621435594887,20700,278,0.008168485837474726,0.6091788380854946
539a03d88a06400fe3000010,4,0.0127255935838134,0.01711111111111111,0.009736667404292985,18089,230,0.007374443706818126,0.5794970315725164
539a069a8a06400fe3000016,4,0.012048224197598162,0.01915367483296214,0.006781193490054249,18084,218,0.01237248134290789,1.0269132728601091
539a0a028a06407266000014,6,0.005062768865060962,0.0070134424313267095,0.003639149588201494,31414,159,0.0033742928431252156,0.666491584557966
539a1904e5b96d00db000022,4,0.01677754411492695,0.0201980198019802,0.013201970443349753,20503,344,0.0069960493586304455,0.41698888172829024
539a21e2e5b96dcce0000031,4,0.015247541831172788,0.017675312199807877,0.010845986984815618,20491,313,0.006829325214992259,0.4478968013735871
539a2831e5b96d00db000030,4,0.007720385124510488,0.010060744115413819,0.006098760574463899,20550,159,0.00396198354094992,0.51318470219465
539a2cc2e5b96d3fd000002d,5,0.004510436047237857,0.006214798990095164,0.002824858757062147,25647,116,0.0033899402330330175,0.7515770532006502
539a41f9e5b96d00db000044,5,0.020982261540807227,0.029564652371669914,0.01552895503073439,15348,322,0.014035697340935524,0.6689315788785819
539a81022b21939f1e000014,5,0.015926262395462035,0.01843944099378882,0.013695949911954608,25743,410,0.004743491081834212,0.2978408219109716
539afdc92b21930312000023,4,0.021259840606522872,0.0228582404917403,0.017533606078316773,20509,436,0.005324634413423526,0.2504550486512039
539b1488e5b96dcce000007f,4,0.021571981384831435,0.024476904855902093,0.017830045523520487,20641,445,0.006646859332381606,0.30812465548739143
539b172ae5b96d3fd000007b,4,0.003645219570134614,0.004856254856254856,0.0025495195136301238,20544,75,0.0023067353426247323,0.6328110826365247
539b354a2b21930312000064,4,0.016279360146753304,0.017128730354935548,0.015749456915278782,22167,361,0.0013792734396567662,0.08472528571289353
539b38dfe5b96dae1a0000a0,6,0.01817179219247439,0.024007060900264783,0.012459371614301192,33224,606,0.011547689285963591,0.6354733294135906
539b60dab1ca28937e000016,5,0.006349430049205053,0.00922654102866117,0.003772086559459996,25509,162,0.005454454469201174,0.8590463123353993
539b7531b1ca285b00000020,6,0.00981072670568212,0.012894534257120862,0.005619066072466576,30685,301,0.007275468184654286,0.7415830042886143
539b83d52b2193720600006f,6,0.02041633971389823,0.022634146341463414,0.019103313840155945,30658,626,0.003530832501307469,0.17294150424543964
539c24359123cd1f5f000008,4,0.01275991295209576,0.020510374433579774,0.00635386119257087,16382,210,0.014156513241008903,1.1094521799761774
539c9bcb9123cd324500000e,4,0.01750577225440968,0.021665864227250843,0.014529058116232466,16479,289,0.0071368061110183775,0.4076830206231334
539cabacddf110e08f000015,4,0.020533314040809367,0.028445316331535065,0.01318359375,16420,337,0.015261722581535065,0.7432664084912369
539cd8219123cd92f8000017,4,0.02020819115937161,0.025634824667472793,0.010994380649890056,16418,332,0.014640444017582736,0.7244806772719579
539d1561ef46a3f52c000007,6,0.0051291430747323966,0.006574141709276844,0.00361969111969112,24566,126,0.0029544505895857244,0.5760125125267377
539d661a050be602a800000e,4,0.011049621662542381,0.020398251578436135,0.0032250062019350038,16409,181,0.017173245376501133,1.5541930666022261
539dda25050be602a8000020,5,0.009322476405728641,0.014094775212636695,0.004528122020972355,20526,191,0.00956665319166434,1.0261922664438874
539f6fed3f94b433ab000061,4,0.015651650659168195,0.020626581046896283,0.011235955056179775,20531,321,0.009390625990716508,0.599976717804892
539fd583539d25c570000012,4,0.012679787009871426,0.017691477885652642,0.010150044130626656,18433,234,0.007541433755025986,0.5947602865217574
539ff150c05df85532000012,5,0.027130813866777802,0.0291395944083481,0.0223496835443038,25565,694,0.006789910864044301,0.25026565356222785
53a046d9c05df81a47000027,4,0.007344127264956599,0.008811435284903074,0.005269320843091335,20435,150,0.00354211444181174,0.4823057000541605
53a0567f539d2595fe00001d,6,0.009366822287705827,0.013426573426573427,0.006149732620320855,22152,207,0.007276840806252571,0.7768740115635155
53a07538539d25f875000047,6,0.010407784122014346,0.02114571318723568,0.00609157005305561,30754,321,0.015054143134180069,1.4464311478499858
53a07602c05df81a47000044,5,0.027165244259022548,0.030714444691742712,0.02404809619238477,22268,605,0.006666348499357943,0.2453999101128572
53a07bb6539d25230c000045,6,0.021174404888258166,0.02710843373493976,0.0167897918065816,26528,561,0.010318641928358161,0.48731673843075296
53a099e0c05df81a47000084,6,0.025073907338568357,0.02894582436925484,0.020817120622568092,30693,770,0.008128703746686748,0.3241897498035052
53a0aac1090c9c2e3c000005,6,0.0191876451303094,0.025365853658536587,0.014122137404580152,30762,591,0.011243716253956435,0.5859872943030154
53a0b7ed0a0cb815b8000009,5,0.016538799301351586,0.019980787704130643,0.013551215623754484,25657,425,0.006429572080376159,0.3887568839323614
53a0bc640a0cb8f28300000c,4,0.02383644509923024,0.02722253950123739,0.02106936990657921,20653,493,0.00615316959465818,0.2581412441764182
53a112230a0cb8322b00002f,4,0.02654498701502331,0.03160806005531411,0.024270894499902135,20469,543,0.007337165555411973,0.276404940460489
53a1840e33623d3477000040,4,0.018091181815911923,0.026273885350318472,0.013601419278533412,20446,369,0.01267246607178506,0.700477514445138
53a1af910a0cb881b500003f,6,0.030756310712767392,0.037705446342249434,0.021215043394406944,18511,569,0.01649040294784249,0.5361632317297759
53a1cf740a0cb833fa000072,4,0.013417398806381025,0.020156046814044214,0.008419689119170985,12301,165,0.01173635769487323,0.874711847224193
53a1eee70a0cb8e7a70000ad,4,0.008845565254668853,0.012605042016806723,0.005870841487279843,10266,91,0.00673420052952688,0.7613081058864434
53a1fc5433623db516000092,6,0.040060564333068226,0.04441913439635535,0.032975460122699383,15371,616,0.011443674273655967,0.28565933765964746
53a1fc700a0cb833fa0000c0,4,0.011236584327859303,0.012441679626749611,0.00864100549882168,10315,116,0.003800674127927931,0.3382410541346422
53a206f1b5839f3413000006,5,0.02446704010837933,0.029537504858142247,0.019813519813519812,12826,314,0.009723985044622435,0.39743201472466716
53a207fa0a0cb881b50000cf,4,0.00958688669468337,0.013146853146853148,0.007230255839822024,14415,138,0.005916597307031124,0.6171552345885458
53a20f7a8a51fe80c2000007,4,0.007426443516327716,0.01076555023923445,0.004608294930875576,10276,76,0.006157255308358874,0.8290987866293718
53a2221f8a51fefdfe00000f,4,0.01780670768019417,0.0198990198990199,0.015653220951234198,13409,239,0.004245798947785703,0.23843817869308703
53a226328a51fe31c4000019,4,0.009457136714677544,0.011848341232227487,0.007001166861143524,10270,97,0.004847174371083963,0.5125414295387222
53a2634cb5839ff2af000029,6,0.008571007837800994,0.013285024154589372,0.0050115651503469544,15351,131,0.008273459004242418,0.9652842653758538
53a26891b5839f7fc5000025,4,0.009059977848791017,0.015729453401494297,0.004559270516717325,10307,93,0.011170182884776971,1.2329150325977392
53a2e13cb5839fd169000029,4,0.023899703582905087,0.03261703760552571,0.017113963438350838,10280,246,0.01550307416717487,0.64867223618053
53a2ec8f8a51fefdfe00003f,6,0.03384897650279579,0.03802032120616192,0.030804150453955903,18416,623,0.007216170752206014,0.21318726584273492
53a2f54a8a51fe3a59000037,5,0.011022374912848788,0.013582855418050106,0.007985257985257985,16671,184,0.005597597432792121,0.5078395061909026
53a2f78cb5839f3413000037,4,0.024670156240061674,0.030436146846564167,0.02178454192778275,13426,330,0.008651604918781416,0.35069112796019275
53a2fb60b5839f96e200004f,4,0.006318740214773312,0.006891271056661562,0.0056136275648470775,20571,130,0.0012776434918144843,0.2021990853219973
53a303de8a51fe31fb00004d,4,0.009699318671376682,0.011647254575707155,0.005595970900951315,14431,140,0.00605128367475584,0.6238874997079507
53a310ea8a51fe31fb00005f,6,0.0071185126601435965,0.009211595773503115,0.004410467509556013,21545,154,0.004801128263947102,0.6744566587383511
53a312378a51fe80c200005c,5,0.025671447327471564,0.031638083973979894,0.022412267767620172,16714,429,0.009225816206359722,0.35938044663679636
53a317978a51fefdfe000064,4,0.016372325468347004,0.01917989417989418,0.012092710782667115,11905,195,0.007087183397227064,0.43287579464071124
53a33dbb8a51fe31c4000089,4,0.015253695119046298,0.018837018837018837,0.01196105702364395,14406,220,0.006875961813374886,0.45077351813524313
53a3423cb5839f341300008b,4,0.008658499537062159,0.009128630705394191,0.008344923504867872,14436,125,0.0007837072005263193,0.09051304988488021
53a35c44e0d23f16ec00000d,5,0.009118558229089293,0.011154489682097044,0.0075672645739910315,17997,164,0.0035872251081060123,0.39339827832237056
53a35fc762e6f5de71000013,4,0.010780535849207682,0.01131346578366446,0.010132282578103011,14377,155,0.0011811832055614487,0.10956627964353552
53a37398e0d23f16ec00002d,4,0.0185663976208299,0.02562625971782321,0.015653220951234198,13341,249,0.009973038766589011,0.5371552936795946
53a3968262e6f5de71000031,6,0.011144731420187412,0.014333638304361086,0.008208736440926415,19933,222,0.006124901863434671,0.5495782385872583
53a3b22a62e6f51798000059,6,0.020228604003172956,0.02524937655860349,0.015764425936942297,19895,402,0.009484950621661194,0.46888804685550384
53a3e73b62e6f5c448000057,7,0.030670830294708882,0.03844597329016593,0.022529644268774702,17910,549,0.015916329021391225,0.5189402721887513
53a43adf62e6f5c448000070,4,0.008292175790832749,0.011093502377179081,0.006329113924050633,10259,85,0.0047643884531284484,0.5745643330904325
53a44813e0d23f16ec00009a,4,0.013153841183211744,0.017557549746390948,0.010352760736196318,10262,135,0.0072047890101946295,0.5477327048307461
53a44d34e0d23f4e410000a2,4,0.02715132331352238,0.03368660105980318,0.019921875,10258,279,0.013764726059803181,0.5069633586863823
53a461d6e0d23ffdf7000080,5,0.00764189038256584,0.009223674096848577,0.005952380952380952,12812,98,0.003271293144467625,0.42807381167501857
53a46a71e0d23ffdf700008e,4,0.008026142779290691,0.009104704097116844,0.005898545025560362,10325,83,0.003206159071556482,0.39946449492888614
53a48967e0d23fdb7b000011,5,0.005606462395436637,0.006942148760330578,0.0029498525073746312,15335,86,0.003992296252955947,0.7120882958575562
53a4c16f5e3768f27a000023,4,0.012486697928335348,0.014966522252855455,0.009448818897637795,10245,128,0.00551770335521766,0.44188650889813325
53a5bbc15e3768deb200003a,6,0.004692444602054249,0.006286266924564797,0.003674014696058784,36611,172,0.0026122522285060125,0.5566932484109511
53a5d1a28439ba22e700003a,6,0.017118197084664926,0.018071299490717924,0.015801729873586162,36620,627,0.0022695696171317614,0.13258228106071523
53a710c9adb6c4c52c00000b,4,0.00824149598277502,0.009284867641248518,0.006809338521400778,20515,169,0.00247552911984774,0.30037375799511057
53a772df4a8b06827e000008,6,0.013078957885932987,0.01848249027237354,0.008206613565049481,24493,320,0.01027587670732406,0.7856800822316456
53a77bd38fb8a0fc52000005,6,0.016323189940086164,0.02315035799522673,0.009869232667160128,24503,401,0.013281125328066603,0.813635409305082
53a799248fb8a07329000013,4,0.0051412276170933885,0.007209805335255948,0.0036310820624546117,16321,84,0.003578723272801336,0.6960834141835914
53a85c804a8b06d84b000026,6,0.008566311934163417,0.011653855690552939,0.0036434296818071412,24541,210,0.008010426008745797,0.9351079052817719
53a87c9df98fb25c2500000d,4,0.027799624791039656,0.03404974643805844,0.02244997559785261,16356,455,0.01159977084020583,0.4172635755841085
53a897367bb5bcf6eb00000f,4,0.006937754769227072,0.010755316548521144,0.004317582153993763,16334,113,0.006437734394527381,0.9279276377831098
53a8b8c1f98fb2b778000058,4,0.0056139995558855205,0.007974481658692184,0.0026785714285714286,17653,99,0.005295910230120756,0.943339980240773
53a8df2ef98fb2997a00004a,4,0.024164826305817167,0.024876736889287314,0.02341287708239532,17670,427,0.0014638598068919956,0.060578122448146976
53a8f12d7bb5bcf6eb000076,6,0.008329876451961054,0.011454183266932271,0.0034229828850855745,24527,204,0.008031200381846697,0.9641439975926605
53a971e97bb5bc909700007f,5,0.014428971026660223,0.018424242424242423,0.01165833928146562,20452,295,0.006765903142776803,0.46891099374137846
53a97744f98fb2997a000081,4,0.023415032655004768,0.025678650036683785,0.020129224652087475,16377,384,0.00554942538459631,0.23700267543338943
53a979187bb5bc12730000a1,4,0.022043412368153374,0.024390243902439025,0.01950743721043648,16312,359,0.0048828066920025455,0.22150865802686923
53a9a58a7bb5bc43d00000a3,4,0.00733921787937622,0.010581264108352145,0.005885650224215246,28656,210,0.004695613884136899,0.6397975862430714
53a9b850f98fb2997a0000bd,5,0.007339402850369476,0.009369510052703494,0.005643121229811247,25619,188,0.0037263888228922463,0.5077237070730699
53a9bd237bb5bcb2470000c2,5,0.0043635837989542455,0.00854522717799083,0.0018591200165255113,24030,105,0.006686107161465318,1.5322513487807148
53a9cb457fb9d6bd7d000004,5,0.026579158334105908,0.03767323833691197,0.021636506687647522,25573,680,0.016036731649264446,0.6033573918210342
53a9cc7e7fb9d68e9600000a,4,0.02062356396378381,0.029002320185614848,0.016113376043486703,20490,423,0.012888944142128145,0.6249620174651621
53a9ea71952368670900001d,4,0.025681108645736212,0.028426161312687773,0.02118071203244705,17390,446,0.007245449280240724,0.2821314835036794
53a9f4819523689378000022,5,0.00885923438323789,0.010337323177366704,0.00725689404934688,17911,159,0.003080429128019824,0.34770827757397954
53a9f6eb7fb9d6bd7d000035,4,0.01992398725957817,0.023303632625085675,0.017387325554792953,17417,347,0.005916307070292722,0.2969439296066877
53aa0f2e952368937800003b,6,0.0072923857475727695,0.009309967141292442,0.00573927302541678,21518,157,0.0035706941158756616,0.48964690561852786
53aa578d7fb9d676b2000050,4,0.017243783030256265,0.019460661662496524,0.016178521617852163,14322,247,0.0032821400446443605,0.1903375865310678
53aacc90952368670900006d,4,0.009417905635992107,0.011147362697118,0.005967604433077579,14299,135,0.005179758264040421,0.5499904611748397
53aae63a95236898aa000063,5,0.0214287449495221,0.02444870565675935,0.019268774703557312,20470,439,0.005179930953202037,0.24172815372080667
53ab07800e1ea2d7a1000006,4,0.01756058978137661,0.01949792834511333,0.015026660203587009,16461,289,0.004471268141526322,0.2546194744705101
53ab266e0e1ea29907000030,4,0.006869662523827872,0.008587257617728532,0.005570291777188329,14736,101,0.0030169658405402033,0.4391723509088927
53ab3e5967e86e4aae000055,4,0.008169248211379663,0.010679611650485437,0.005234297108673978,16364,134,0.005445314541811458,0.666562503784155
53ab6b850e1ea29907000057,3,0.024304398531508776,0.02671343766864544,0.02125340599455041,11104,270,0.00546003167409503,0.2246519973335905
53ab8a2267e86e43b1000056,4,0.020496799284999458,0.02137571937517128,0.0187018701870187,14730,302,0.0026738491881525793,0.13045203550924317
53ac16d367e86e6d1b000087,4,0.008431850444590477,0.012393280088129992,0.006263616557734205,14733,124,0.006129663530395788,0.7269653999055835
53ac24d40e1ea20a2500005d,4,0.017477903828619946,0.020793950850661626,0.012788434806783431,14815,259,0.008005516043878195,0.458036393973585
53ac313d67e86e057b000079,4,0.011331511614552182,0.014395714763977234,0.005888125613346418,12280,139,0.008507589150630816,0.7507903128921634
53ac32cf67e86e311700006a,7,0.024641713137539815,0.028255927249106853,0.020154517971111858,21473,530,0.008101409277994995,0.32876810280098184
53ac4bc867e86e4aae0000a0,5,0.020576455907837334,0.029013539651837523,0.01537968599807754,15347,316,0.013633853653759983,0.6625948469856272
53ac5919f33bfc43dd000006,4,0.017771982089188627,0.029094475318731612,0.011535926170072512,12329,219,0.0175585491486591,0.9879904819024453
53ac5aca227389bd0a000009,6,0.012349154430480914,0.019691499835904167,0.006184895833333333,18427,228,0.013506604002570834,1.0937270303489797
